"","timestamp","position_lat","position_long","distance","altitude","cadence","speed","temperature","vertical_speed"
"920",2022-03-17 23:48:35,41.1583072319627,-122.28368637152,2536,786.2,80,2.76,20,0.1
"921",2022-03-17 23:48:36,41.1583167873323,-122.283660806715,2539,786.2,80,2.76,20,0.12
"922",2022-03-17 23:48:37,41.1583296116441,-122.283635158092,2543,786.4,80,2.76,20,0.12
"923",2022-03-17 23:48:38,41.158358361572,-122.283609593287,2545,786.6,80,2.76,20,0.12
"924",2022-03-17 23:48:39,41.1583711858839,-122.283584028482,2548,787,80,2.76,20,0.14
"925",2022-03-17 23:48:40,41.1583743710071,-122.283558379859,2550,787.2,80,2.76,20,0.14
"926",2022-03-17 23:48:41,41.1583776399493,-122.283532815054,2552,787.2,80,2.74,20,0.14
"927",2022-03-17 23:48:42,41.1583968345076,-122.283519990742,2554,787.4,80,2.74,20,0.14
"928",2022-03-17 23:48:43,41.1584000196308,-122.283494425938,2554,787.6,80,2.7,20,0.16
"929",2022-03-17 23:48:44,NA,NA,2554,787.8,80,2.7,20,0.16
"930",2022-03-17 23:48:45,NA,NA,2558,788,80,2.66,20,0.16
"931",2022-03-17 23:48:46,41.1583776399493,-122.283456036821,2564,788.4,80,2.66,20,0.16
"932",2022-03-17 23:48:47,41.158358361572,-122.283391999081,2569,788.8,80,2.8,20,0.16
"933",2022-03-17 23:48:48,41.1583264265209,-122.283353609964,2573,789.2,80,2.8,20,0.16
"934",2022-03-17 23:48:49,41.1583104170859,-122.283315220848,2575,789.2,80,2.82,20,0.16
"935",2022-03-17 23:48:50,41.1582944076508,-122.283289572224,2579,789.4,80,2.82,20,0.16
"936",2022-03-17 23:48:51,41.1582847684622,-122.283251183107,2579,789.4,80,2.8,20,0.16
"937",2022-03-17 23:48:52,NA,NA,2583,789.8,80,2.8,20,0.16
"938",2022-03-17 23:48:53,41.1582880374044,-122.283199969679,2586,789.8,80,2.8,20,0.16
"939",2022-03-17 23:48:54,41.158297592774,-122.283174404874,2588,789.8,80,2.8,20,0.18
"940",2022-03-17 23:48:55,41.1583104170859,-122.28314884007,2591,790,80,2.8,20,0.18
"941",2022-03-17 23:48:56,41.1583264265209,-122.283123191446,2591,790.2,80,2.8,20,0.18
"942",2022-03-17 23:48:57,NA,NA,2595,790.2,80,2.78,20,0.2
"943",2022-03-17 23:48:58,41.1583551764488,-122.28308480233,2599,790.6,80,2.78,20,0.2
"944",2022-03-17 23:48:59,41.1583711858839,-122.283046413213,2602,790.8,80,2.8,20,0.2
"945",2022-03-17 23:49:00,41.1583903804421,-122.283033588901,2606,791.2,80,2.8,20,0.2
"946",2022-03-17 23:49:01,41.1584127601236,-122.282995199785,2608,791.2,80,2.82,20,0.2
"947",2022-03-17 23:49:02,41.1584287695587,-122.28296963498,2608,791.2,80,2.82,20,0.2
"948",2022-03-17 23:49:03,NA,NA,2611,791.2,80,2.76,20,0.2
"949",2022-03-17 23:49:04,41.1584352236241,-122.282943986356,2611,791.6,80,2.76,20,0.2
"950",2022-03-17 23:49:05,NA,NA,2615,791.8,80,2.74,20,0.2
"951",2022-03-17 23:49:06,41.1584352236241,-122.282892772928,2615,791.8,79,2.74,20,0.18
"952",2022-03-17 23:49:07,NA,NA,2615,791.8,79,2.68,20,0.18
"953",2022-03-17 23:49:08,NA,NA,2621,791.6,79,2.68,20,0.18
"954",2022-03-17 23:49:09,41.1584095750004,-122.282828819007,2624,791.4,79,2.72,20,0.18
"955",2022-03-17 23:49:10,41.1583968345076,-122.282803170383,2628,791.4,79,2.72,20,0.18
"956",2022-03-17 23:49:11,41.1583743710071,-122.282764781266,2632,791.4,79,2.78,20,0.18
"957",2022-03-17 23:49:12,41.1583456210792,-122.282739216462,2637,791.6,80,2.78,20,0.18
"958",2022-03-17 23:49:13,41.1583007778972,-122.282700827345,2643,792,80,2.98,20,0.18
"959",2022-03-17 23:49:14,41.1582720279694,-122.282649613917,2647,792.2,80,2.98,20,0.18
"960",2022-03-17 23:49:15,41.1582528334111,-122.2826112248,2651,792.6,80,3.06,20,0.16
"961",2022-03-17 23:49:16,41.1582303699106,-122.282572835684,2653,793.2,80,3.06,20,0.16
"962",2022-03-17 23:49:17,41.1582111753523,-122.282560011372,2656,793.4,80,3.02,20,0.16
"963",2022-03-17 23:49:18,41.1581919807941,-122.28254718706,2658,793.4,80,3.02,20,0.16
"964",2022-03-17 23:49:19,41.158175971359,-122.282534362748,2658,793.6,80,2.94,20,0.14
"965",2022-03-17 23:49:20,NA,NA,2661,793.8,80,2.94,20,0.14
"966",2022-03-17 23:49:21,41.1581792403013,-122.282495973632,2664,794,80,2.92,20,0.14
"967",2022-03-17 23:49:22,41.1581887956709,-122.282457584515,2664,794.2,80,2.92,20,0.14
"968",2022-03-17 23:49:23,NA,NA,2669,794.4,80,2.9,20,0.12
"969",2022-03-17 23:49:24,41.1582016199827,-122.282406371087,2671,795,80,2.9,20,0.12
"970",2022-03-17 23:49:25,41.1582079902291,-122.282380806282,2673,795,80,2.88,20,0.12
"971",2022-03-17 23:49:26,41.1582143604755,-122.282355241477,2677,795,80,2.88,20,0.14
"972",2022-03-17 23:49:27,41.158236823976,-122.282329592854,2679,795.4,80,2.88,20,0.14
"973",2022-03-17 23:49:28,41.1582560185343,-122.282316768542,2682,795.6,80,2.88,20,0.14
"974",2022-03-17 23:49:29,41.1582720279694,-122.282291203737,2686,796,80,2.9,20,0.14
"975",2022-03-17 23:49:30,41.1582912225276,-122.282252814621,2689,796.2,80,2.9,20,0.14
"976",2022-03-17 23:49:31,41.1583007778972,-122.282214425504,2693,796.2,80,2.92,20,0.14
"977",2022-03-17 23:49:32,41.1583104170859,-122.282176036388,2696,796.4,80,2.92,20,0.14
"978",2022-03-17 23:49:33,41.1583264265209,-122.282137563452,2700,796.6,80,2.94,20,0.14
"979",2022-03-17 23:49:34,41.1583359818906,-122.282099174336,2703,796.8,80,2.94,20,0.16
"980",2022-03-17 23:49:35,41.158358361572,-122.282073609531,2705,797,80,2.92,20,0.16
"981",2022-03-17 23:49:36,41.1583743710071,-122.282060785219,2708,797,80,2.92,20,0.16
"982",2022-03-17 23:49:37,41.1583840101957,-122.282022396103,2708,797.2,80,2.9,20,0.16
"983",2022-03-17 23:49:38,NA,NA,2714,797.6,80,2.9,20,0.16
"984",2022-03-17 23:49:39,41.1584160290658,-122.281971182674,2718,797.6,80,2.94,20,0.16
"985",2022-03-17 23:49:40,41.1584320385009,-122.281932793558,2718,797.8,80,2.94,20,0.18
"986",2022-03-17 23:49:41,NA,NA,2723,798,80,2.92,20,0.18
"987",2022-03-17 23:49:42,41.1584704276174,-122.281894404441,2725,798,80,2.92,20,0.18
"988",2022-03-17 23:49:43,41.1584896221757,-122.281881580129,2727,798,80,2.9,20,0.18
"989",2022-03-17 23:49:44,41.1585056316108,-122.281868839636,2730,798.4,80,2.9,20,0.18
"990",2022-03-17 23:49:45,41.1585280112922,-122.281856015325,2730,798.6,80,2.86,20,0.2
"991",2022-03-17 23:49:46,NA,NA,2730,798.8,80,2.86,20,0.2
"992",2022-03-17 23:49:47,NA,NA,2732,799.2,80,2.76,20,0.2
"993",2022-03-17 23:49:48,41.1585280112922,-122.281830366701,2732,799.6,80,2.76,20,0.2
"994",2022-03-17 23:49:49,NA,NA,2736,800,80,2.7,20,0.2
"995",2022-03-17 23:49:50,41.1585503909737,-122.281804801896,2738,800.2,81,2.7,19,0.2
"996",2022-03-17 23:49:51,41.1585695855319,-122.281791977584,2738,800.4,81,2.64,19,0.2
"997",2022-03-17 23:49:52,NA,NA,2741,800.8,81,2.64,19,0.2
"998",2022-03-17 23:49:53,41.1585919652134,-122.281779237092,2741,801,81,2.54,19,0.2
"999",2022-03-17 23:49:54,NA,NA,2741,801.2,81,2.54,19,0.2
"1000",2022-03-17 23:49:55,NA,NA,2744,801.4,80,2.48,19,0.2
"1001",2022-03-17 23:49:56,41.1585952341557,-122.281740764156,2744,801.8,80,2.48,19,0.2
"1002",2022-03-17 23:49:57,NA,NA,2749,801.8,80,2.46,19,0.2
"1003",2022-03-17 23:49:58,41.1585664004087,-122.281702375039,2749,801.8,80,2.46,19,0.2
"1004",2022-03-17 23:49:59,NA,NA,2752,802.2,80,2.4,19,0.2
"1005",2022-03-17 23:50:00,41.1585503909737,-122.281676810235,2752,802.6,80,2.4,19,0.2
"1006",2022-03-17 23:50:01,NA,NA,2754,802.8,80,2.32,19,0.2
"1007",2022-03-17 23:50:02,41.1585535760969,-122.281651161611,2757,803,80,2.32,19,0.2
"1008",2022-03-17 23:50:03,41.1585503909737,-122.281612772495,2761,803.4,80,2.38,19,0.2
"1009",2022-03-17 23:50:04,41.1585567612201,-122.281574383378,2764,803.6,80,2.38,19,0.22
"1010",2022-03-17 23:50:05,41.1585567612201,-122.281535994262,2769,803.8,80,2.52,19,0.22
"1011",2022-03-17 23:50:06,41.1585727706552,-122.28147204034,2773,804.2,80,2.52,19,0.22
"1012",2022-03-17 23:50:07,41.1585919652134,-122.281433567405,2776,804.2,80,2.56,19,0.22
"1013",2022-03-17 23:50:08,41.1585984192789,-122.2814080026,2778,804.2,80,2.56,19,0.22
"1014",2022-03-17 23:50:09,41.1585952341557,-122.281382437795,2781,804.2,80,2.56,19,0.22
"1015",2022-03-17 23:50:10,41.1585984192789,-122.28134396486,2784,804.4,80,2.56,19,0.22
"1016",2022-03-17 23:50:11,41.1585984192789,-122.281305575743,2787,804.6,78,2.58,19,0.22
"1017",2022-03-17 23:50:12,41.1586111597717,-122.281280010939,2790,804.6,78,2.58,19,0.22
"1018",2022-03-17 23:50:13,41.1586176138371,-122.281241621822,2792,804.4,78,2.6,19,0.22
"1019",2022-03-17 23:50:14,41.1586176138371,-122.281215973198,2796,804.2,78,2.6,19,0.22
"1020",2022-03-17 23:50:15,41.1585984192789,-122.281177584082,2796,804,78,2.6,19,0.22
"1021",2022-03-17 23:50:16,NA,NA,2799,804,79,2.6,19,0.22
"1022",2022-03-17 23:50:17,41.1585887800902,-122.281139194965,2802,804,81,2.58,19,0.22
"1023",2022-03-17 23:50:18,41.1585695855319,-122.281126370654,2806,804.2,81,2.58,19,0.22
"1024",2022-03-17 23:50:19,41.1585343815386,-122.281126370654,2808,804.2,81,2.62,19,0.22
"1025",2022-03-17 23:50:20,41.1585120018572,-122.281139194965,2811,804.4,81,2.62,19,0.2
"1026",2022-03-17 23:50:21,41.1584928072989,-122.281152019277,2813,804.4,81,2.62,19,0.18
"1027",2022-03-17 23:50:22,41.1584736127406,-122.28116475977,2817,804.4,81,2.62,19,0.18
"1028",2022-03-17 23:50:23,41.1584447789937,-122.281177584082,2820,805,81,2.64,19,0.16
"1029",2022-03-17 23:50:24,41.1584192141891,-122.281190408394,2822,805.2,81,2.64,19,0.14
"1030",2022-03-17 23:50:25,41.1584000196308,-122.281190408394,2826,805.2,81,2.68,19,0.14
"1031",2022-03-17 23:50:26,41.1583711858839,-122.281215973198,2829,805.2,81,2.68,19,0.12
"1032",2022-03-17 23:50:27,41.1583391670138,-122.28122879751,2832,805.2,81,2.7,19,0.12
"1033",2022-03-17 23:50:28,41.1583167873323,-122.281241621822,2836,805.6,81,2.7,19,0.1
"1034",2022-03-17 23:50:29,41.1582847684622,-122.28122879751,2840,805.8,81,2.76,19,0.1
"1035",2022-03-17 23:50:30,41.1582495644689,-122.28122879751,2845,806,81,2.76,19,0.1
"1036",2022-03-17 23:50:31,41.1582016199827,-122.28122879751,2852,806,81,2.96,19,0.08
"1037",2022-03-17 23:50:32,41.1581375822425,-122.281215973198,2859,806.2,81,2.96,19,0.08
"1038",2022-03-17 23:50:33,41.1580768134445,-122.281203232706,2863,806.6,81,3.1,19,0.08
"1039",2022-03-17 23:50:34,41.1580416094512,-122.281215973198,2866,806.6,81,3.1,19,0.08
"1040",2022-03-17 23:50:35,41.1580159608275,-122.281215973198,2869,806.6,81,3.08,19,0.06
"1041",2022-03-17 23:50:36,41.157993581146,-122.281215973198,2869,807,81,3.08,19,0.06
"1042",2022-03-17 23:50:37,NA,NA,2873,807,81,3.02,19,0.06
"1043",2022-03-17 23:50:38,41.1579583771527,-122.281215973198,2875,807,81,3.02,19,0.06
"1044",2022-03-17 23:50:39,41.157932812348,-122.281215973198,2879,807.4,81,3.04,19,0.06
"1045",2022-03-17 23:50:40,41.1579007934779,-122.281215973198,2881,807.6,81,3.04,19,0.08
"1046",2022-03-17 23:50:41,41.1578815989196,-122.281215973198,2884,807.6,81,3.02,19,0.08
"1047",2022-03-17 23:50:42,41.1578592192382,-122.281190408394,2884,807.8,81,3.02,19,0.08
"1048",2022-03-17 23:50:43,41.1578400246799,-122.281190408394,2890,808,81,3,19,0.08
"1049",2022-03-17 23:50:44,41.1578143760562,-122.281177584082,2892,808.6,81,3,19,0.08
"1050",2022-03-17 23:50:45,41.1577919963747,-122.28116475977,2896,808.8,81,3.02,19,0.1
"1051",2022-03-17 23:50:46,41.1577599775046,-122.28116475977,2899,809,81,3.02,19,0.1
"1052",2022-03-17 23:50:47,41.1577375978231,-122.281177584082,2902,809.2,81,3.02,19,0.12
"1053",2022-03-17 23:50:48,41.1577120330185,-122.281190408394,2908,809.4,80,3.02,19,0.12
"1054",2022-03-17 23:50:49,41.1577023938298,-122.281267186627,2913,809.6,80,3.18,19,0.12
"1055",2022-03-17 23:50:50,41.1577023938298,-122.281331224367,2918,809.6,80,3.18,19,0.14
"1056",2022-03-17 23:50:51,41.1576928384602,-122.281382437795,2921,809.6,79,3.2,19,0.14
"1057",2022-03-17 23:50:52,41.1576735600829,-122.2814080026,2925,809.8,79,3.2,19,0.16
"1058",2022-03-17 23:50:53,41.1576384399086,-122.2814080026,2928,809.8,79,3.22,19,0.16
"1059",2022-03-17 23:50:54,41.1576159764081,-122.281420826912,2932,810.2,79,3.22,19,0.16
"1060",2022-03-17 23:50:55,41.1575775872916,-122.281420826912,2935,810.4,80,3.24,19,0.16
"1061",2022-03-17 23:50:56,41.1575552076101,-122.281433567405,2937,810.8,80,3.24,19,0.16
"1062",2022-03-17 23:50:57,41.1575360130519,-122.281446391717,2939,811,80,3.2,19,0.16
"1063",2022-03-17 23:50:58,41.1575168184936,-122.281446391717,2939,811.4,80,3.2,19,0.16
"1064",2022-03-17 23:50:59,NA,NA,2943,811.4,80,3.18,19,0.18
"1065",2022-03-17 23:51:00,41.1574816145003,-122.281433567405,2943,811.6,80,3.18,19,0.18
"1066",2022-03-17 23:51:01,NA,NA,2946,811.8,80,3.14,19,0.18
"1067",2022-03-17 23:51:02,41.1574527807534,-122.281433567405,2951,811.8,80,3.14,19,0.18
"1068",2022-03-17 23:51:03,41.1574143916368,-122.281446391717,2954,812.2,80,3.16,19,0.18
"1069",2022-03-17 23:51:04,41.1573823727667,-122.281446391717,2958,812.2,80,3.16,19,0.18
"1070",2022-03-17 23:51:05,41.1573536228389,-122.281459216028,2962,812.4,80,3.2,19,0.18
"1071",2022-03-17 23:51:06,41.1573119647801,-122.281459216028,2966,812.6,80,3.2,19,0.18
"1072",2022-03-17 23:51:07,41.157280029729,-122.281459216028,2970,813.2,81,3.2,19,0.2
"1073",2022-03-17 23:51:08,41.1572543811053,-122.281484780833,2974,813.4,81,3.2,19,0.2
"1074",2022-03-17 23:51:09,41.1572159919888,-122.281510429457,2978,813.6,81,3.24,19,0.2
"1075",2022-03-17 23:51:10,41.1571839731187,-122.28152316995,2981,814,81,3.24,19,0.2
"1076",2022-03-17 23:51:11,41.1571552231908,-122.28152316995,2984,814,81,3.24,19,0.2
"1077",2022-03-17 23:51:12,41.1571295745671,-122.28152316995,2987,814,81,3.24,19,0.2
"1078",2022-03-17 23:51:13,41.1571071948856,-122.281535994262,2989,814,81,3.22,19,0.2
"1079",2022-03-17 23:51:14,41.1570880003273,-122.281548818573,2992,814.6,81,3.22,19,0.2
"1080",2022-03-17 23:51:15,41.1570688057691,-122.281574383378,2996,815,81,3.22,19,0.2
"1081",2022-03-17 23:51:16,41.1570432409644,-122.281600032002,2999,815,81,3.22,19,0.2
"1082",2022-03-17 23:51:17,41.1570175923407,-122.281612772495,2999,815.2,81,3.24,19,0.2
"1083",2022-03-17 23:51:18,41.1569855734706,-122.281625596806,3006,815.4,81,3.24,19,0.2
"1084",2022-03-17 23:51:19,41.1569631937891,-122.281651161611,3009,815.8,81,3.24,19,0.2
"1085",2022-03-17 23:51:20,41.1569376289845,-122.281651161611,3012,816.4,81,3.24,19,0.2
"1086",2022-03-17 23:51:21,41.1569056101143,-122.281651161611,3015,816.8,81,3.22,19,0.22
"1087",2022-03-17 23:51:22,41.1568832304329,-122.281638421118,3017,817,80,3.22,19,0.22
"1088",2022-03-17 23:51:23,41.1568672209978,-122.281625596806,3019,817,80,3.18,19,0.22
"1089",2022-03-17 23:51:24,41.1568640358746,-122.281651161611,3022,817,79,3.18,19,0.22
"1090",2022-03-17 23:51:25,41.1568575818092,-122.281676810235,3025,817,79,3.16,19,0.22
"1091",2022-03-17 23:51:26,41.1568448413163,-122.281715199351,3028,817.4,79,3.16,19,0.22
"1092",2022-03-17 23:51:27,41.1568288318813,-122.281740764156,3030,817.4,79,3.12,19,0.22
"1093",2022-03-17 23:51:28,41.156825562939,-122.28176641278,3030,817.6,79,3.12,19,0.22
"1094",2022-03-17 23:51:29,NA,NA,3033,817.6,79,3.04,19,0.22
"1095",2022-03-17 23:51:30,41.1568031832576,-122.281791977584,3033,817.8,79,3.04,19,0.22
"1096",2022-03-17 23:51:31,NA,NA,3033,817.8,79,2.94,19,0.22
"1097",2022-03-17 23:51:32,NA,NA,3037,817.8,79,2.94,19,0.22
"1098",2022-03-17 23:51:33,41.1567711643875,-122.281804801896,3039,817.8,79,2.92,19,0.22
"1099",2022-03-17 23:51:34,41.1567519698292,-122.281804801896,3039,818.2,79,2.92,19,0.2
"1100",2022-03-17 23:51:35,NA,NA,3043,818.6,79,2.9,19,0.2
"1101",2022-03-17 23:51:36,41.1567200347781,-122.281817626208,3047,818.8,79,2.9,19,0.2
"1102",2022-03-17 23:51:37,41.1566912010312,-122.281843191013,3051,818.8,79,2.94,19,0.2
"1103",2022-03-17 23:51:38,41.1566528119147,-122.281843191013,3055,818.8,79,2.94,19,0.2
"1104",2022-03-17 23:51:39,41.1566176079214,-122.281843191013,3059,819.4,79,3,19,0.18
"1105",2022-03-17 23:51:40,41.156582403928,-122.281856015325,3062,819.4,79,3,19,0.18
"1106",2022-03-17 23:51:41,41.1565535701811,-122.281868839636,3065,819.4,79,3,19,0.18
"1107",2022-03-17 23:51:42,41.1565311904997,-122.281881580129,3068,819.6,79,3,19,0.18
"1108",2022-03-17 23:51:43,41.1565119959414,-122.281907228753,3068,819.8,79,2.98,19,0.18
"1109",2022-03-17 23:51:44,NA,NA,3068,819.8,79,2.98,19,0.18
"1110",2022-03-17 23:51:45,NA,NA,3071,820.2,79,2.92,19,0.18
"1111",2022-03-17 23:51:46,41.1564928013831,-122.281894404441,3071,820.4,79,2.92,19,0.18
"1112",2022-03-17 23:51:47,NA,NA,3076,820.4,79,2.9,19,0.18
"1113",2022-03-17 23:51:48,41.1564704217017,-122.281843191013,3078,820.6,79,2.9,19,0.18
"1114",2022-03-17 23:51:49,41.1564672365785,-122.281817626208,3078,820.8,79,2.9,19,0.16
"1115",2022-03-17 23:51:50,41.1564704217017,-122.281779237092,3078,820.8,79,2.9,19,0.16
"1116",2022-03-17 23:51:51,NA,NA,3084,821.2,79,2.84,19,0.16
"1117",2022-03-17 23:51:52,41.156460782513,-122.281740764156,3087,821.6,79,2.84,19,0.14
"1118",2022-03-17 23:51:53,41.1564415879548,-122.281715199351,3091,822,79,2.86,19,0.14
"1119",2022-03-17 23:51:54,41.1564128380269,-122.281689634547,3096,822,79,2.86,19,0.14
"1120",2022-03-17 23:51:55,41.15638400428,-122.281651161611,3099,822.2,79,2.9,19,0.12
"1121",2022-03-17 23:51:56,41.1563616245985,-122.281625596806,3105,822.2,79,2.9,19,0.14
"1122",2022-03-17 23:51:57,41.1563264206052,-122.281574383378,3110,822.4,79,3.02,19,0.14
"1123",2022-03-17 23:51:58,41.1562880314887,-122.281548818573,3115,822.4,79,3.02,19,0.14
"1124",2022-03-17 23:51:59,41.1562495585531,-122.28152316995,3120,822.6,80,3.12,19,0.14
"1125",2022-03-17 23:52:00,41.156201614067,-122.281497605145,3126,822.8,80,3.12,19,0.16
"1126",2022-03-17 23:52:01,41.1561535857618,-122.28147204034,3130,822.8,80,3.2,19,0.16
"1127",2022-03-17 23:52:02,41.1561151966453,-122.281459216028,3134,823,80,3.2,19,0.16
"1128",2022-03-17 23:52:03,41.1560863628983,-122.281459216028,3136,823,80,3.2,19,0.18
"1129",2022-03-17 23:52:04,41.1560607980937,-122.281459216028,3140,823,80,3.2,19,0.16
"1130",2022-03-17 23:52:05,41.1560255941004,-122.281459216028,3143,823.4,80,3.2,19,0.16
"1131",2022-03-17 23:52:06,41.1560032144189,-122.28147204034,3145,823.8,80,3.2,19,0.16
"1132",2022-03-17 23:52:07,41.1559840198606,-122.28147204034,3147,823.8,80,3.16,19,0.16
"1133",2022-03-17 23:52:08,41.1559648253024,-122.28147204034,3150,824,80,3.16,19,0.16
"1134",2022-03-17 23:52:09,41.1559423618019,-122.28147204034,3150,824,80,3.12,19,0.14
"1135",2022-03-17 23:52:10,NA,NA,3150,824.2,80,3.12,19,0.14
"1136",2022-03-17 23:52:11,NA,NA,3150,824.4,80,3.06,19,0.14
"1137",2022-03-17 23:52:12,NA,NA,3153,824.8,80,3.06,19,0.14
"1138",2022-03-17 23:52:13,41.1559167969972,-122.281497605145,3157,825.6,80,3.06,19,0.14
"1139",2022-03-17 23:52:14,41.1558944173157,-122.28152316995,3160,825.6,80,3.06,19,0.14
"1140",2022-03-17 23:52:15,41.155868768692,-122.281510429457,3163,825.6,80,3.06,19,0.14
"1141",2022-03-17 23:52:16,41.1558368336409,-122.281510429457,3167,825.8,80,3.06,19,0.16
"1142",2022-03-17 23:52:17,41.1558111850172,-122.28152316995,3169,826,80,3.06,19,0.16
"1143",2022-03-17 23:52:18,41.1557888053358,-122.281535994262,3172,826.4,80,3.06,19,0.16
"1144",2022-03-17 23:52:19,41.1557664256543,-122.281548818573,3175,826.8,80,3.04,19,0.16
"1145",2022-03-17 23:52:20,41.1557439621538,-122.281574383378,3179,827,80,3.04,19,0.16
"1146",2022-03-17 23:52:21,41.1557120271027,-122.281574383378,3183,827.4,80,3.08,19,0.16
"1147",2022-03-17 23:52:22,41.1556928325444,-122.281612772495,3186,828,80,3.08,19,0.16
"1148",2022-03-17 23:52:23,41.1556768231094,-122.281651161611,3186,828,80,3.04,19,0.18
"1149",2022-03-17 23:52:24,NA,NA,3192,828.4,80,3.04,19,0.18
"1150",2022-03-17 23:52:25,41.1556448042393,-122.281702375039,3197,828.6,80,3.1,19,0.18
"1151",2022-03-17 23:52:26,41.1556159704924,-122.281740764156,3201,828.6,80,3.1,19,0.18
"1152",2022-03-17 23:52:27,41.1555872205645,-122.281779237092,3206,829,80,3.2,19,0.18
"1153",2022-03-17 23:52:28,41.1555520165712,-122.281817626208,3212,829.2,80,3.2,19,0.2
"1154",2022-03-17 23:52:29,41.1555136274546,-122.281856015325,3216,829.4,81,3.3,19,0.2
"1155",2022-03-17 23:52:30,41.1554847937077,-122.281894404441,3220,829.8,81,3.3,19,0.2
"1156",2022-03-17 23:52:31,41.1554592289031,-122.281919969246,3223,830.2,81,3.3,19,0.22
"1157",2022-03-17 23:52:32,41.1554367654026,-122.281945617869,3227,830.4,81,3.3,19,0.22
"1158",2022-03-17 23:52:33,41.1554015614092,-122.281971182674,3231,830.4,81,3.34,19,0.22
"1159",2022-03-17 23:52:34,41.1553728114814,-122.281984006986,3234,830.8,81,3.34,19,0.24
"1160",2022-03-17 23:52:35,41.1553504317999,-122.282009571791,3237,831,81,3.32,19,0.24
"1161",2022-03-17 23:52:36,41.1553279682994,-122.282022396103,3240,831.4,81,3.32,19,0.24
"1162",2022-03-17 23:52:37,41.1552960332483,-122.282022396103,3242,831.6,81,3.3,19,0.24
"1163",2022-03-17 23:52:38,41.15527683869,-122.282022396103,3242,831.8,81,3.3,19,0.24
"1164",2022-03-17 23:52:39,NA,NA,3246,832.2,81,3.24,19,0.26
"1165",2022-03-17 23:52:40,41.1552480049431,-122.282022396103,3249,832.2,81,3.24,19,0.26
"1166",2022-03-17 23:52:41,41.1552224401385,-122.282009571791,3251,832.4,81,3.22,19,0.26
"1167",2022-03-17 23:52:42,41.1552191711962,-122.281984006986,3251,832.4,81,3.22,19,0.26
"1168",2022-03-17 23:52:43,NA,NA,3253,832.8,80,3.14,19,0.26
"1169",2022-03-17 23:52:44,41.1552351806313,-122.281971182674,3253,833,80,3.14,19,0.26
"1170",2022-03-17 23:52:45,NA,NA,3257,833,80,3.1,19,0.26
"1171",2022-03-17 23:52:46,41.1552735697478,-122.281958358362,3260,833,80,3.1,19,0.26
"1172",2022-03-17 23:52:47,41.1552927643061,-122.281945617869,3262,833,80,3.08,19,0.26
"1173",2022-03-17 23:52:48,41.1552992183715,-122.281919969246,3265,833.4,80,3.08,19,0.24
"1174",2022-03-17 23:52:49,41.1553184129298,-122.281894404441,3267,833.8,80,3.06,19,0.24
"1175",2022-03-17 23:52:50,41.1553344223648,-122.281881580129,3271,834,80,3.06,19,0.24
"1176",2022-03-17 23:52:51,41.1553504317999,-122.281843191013,3271,834.4,80,3.04,19,0.24
"1177",2022-03-17 23:52:52,NA,NA,3273,834.6,80,3.04,19,0.24
"1178",2022-03-17 23:52:53,41.1553536169231,-122.281817626208,3273,835,80,2.96,19,0.24
"1179",2022-03-17 23:52:54,NA,NA,3277,835.6,80,2.96,19,0.22
"1180",2022-03-17 23:52:55,41.1553888209164,-122.281804801896,3281,835.8,80,2.96,19,0.22
